OBJECTID,id,X,Y
6103,2,114.1392568,30.39179807
6104,2,114.1392558,30.39179798
6105,2,114.1392548,30.39179789
6106,2,114.1392539,30.39179779
6107,2,114.1392529,30.3917977
6108,2,114.1392519,30.3917976
6109,2,114.1392509,30.39179751
6110,2,114.1392499,30.39179741
6111,2,114.1392489,30.39179731
6112,2,114.1392479,30.39179721
6113,2,114.1392469,30.39179711
6114,2,114.1392459,30.391797
6115,2,114.1392449,30.3917969
6116,2,114.1392439,30.3917968
6117,2,114.1392429,30.39179669
6118,2,114.1392419,30.39179658
6119,2,114.1392409,30.39179647
6120,2,114.1392399,30.39179636
6121,2,114.1392389,30.39179625
6122,2,114.1392379,30.39179614
6123,2,114.1392369,30.39179603
6124,2,114.139236,30.39179591
6125,2,114.139235,30.3917958
6126,2,114.139234,30.39179568
6127,2,114.139233,30.39179556
6128,2,114.139232,30.39179545
6129,2,114.139231,30.39179533
6130,2,114.13923,30.3917952
6131,2,114.139229,30.39179508
6132,2,114.139228,30.39179496
6133,2,114.139227,30.39179483
6134,2,114.139226,30.39179471
6135,2,114.139225,30.39179458
6136,2,114.139224,30.39179445
6137,2,114.139223,30.39179432
6138,2,114.1392221,30.39179419
6139,2,114.1392211,30.39179406
6140,2,114.1392201,30.39179393
6141,2,114.1392191,30.3917938
6142,2,114.1392181,30.39179366
6143,2,114.1392171,30.39179353
6144,2,114.1392161,30.39179339
6145,2,114.1392151,30.39179325
6146,2,114.1392141,30.39179311
6147,2,114.1392131,30.39179297
6148,2,114.1392122,30.39179283
6149,2,114.1392112,30.39179269
6150,2,114.1392102,30.39179254
6151,2,114.1392092,30.3917924
6152,2,114.1392082,30.39179225
6153,2,114.1392072,30.3917921
6154,2,114.1392062,30.39179195
6155,2,114.1392052,30.3917918
6156,2,114.1392042,30.39179165
6157,2,114.1392032,30.3917915
6158,2,114.1392023,30.39179135
6159,2,114.1392013,30.39179119
6160,2,114.1392003,30.39179104
6161,2,114.1391993,30.39179088
6162,2,114.1391983,30.39179072
6163,2,114.1391973,30.39179056
6164,2,114.1391963,30.3917904
6165,2,114.1391953,30.39179024
6166,2,114.1391944,30.39179008
6167,2,114.1391934,30.39178992
6168,2,114.1391924,30.39178975
6169,2,114.1391914,30.39178959
6170,2,114.1391904,30.39178942
6171,2,114.1391894,30.39178925
6172,2,114.1391884,30.39178908
6173,2,114.1391875,30.39178891
6174,2,114.1391865,30.39178874
6175,2,114.1391855,30.39178857
6176,2,114.1391845,30.39178839
6177,2,114.1391835,30.39178822
6178,2,114.1391825,30.39178804
6179,2,114.1391816,30.39178787
6180,2,114.1391806,30.39178769
6181,2,114.1391796,30.39178751
6182,2,114.1391786,30.39178733
6183,2,114.1391776,30.39178715
6184,2,114.1391766,30.39178696
6185,2,114.1391757,30.39178678
6186,2,114.1391747,30.39178659
6187,2,114.1391737,30.39178641
6188,2,114.1391727,30.39178622
6189,2,114.1391717,30.39178603
6190,2,114.1391707,30.39178584
6191,2,114.1391698,30.39178565
6192,2,114.1391688,30.39178546
6193,2,114.1391678,30.39178527
6194,2,114.1391668,30.39178507
6195,2,114.1391658,30.39178488
6196,2,114.1391649,30.39178468
6197,2,114.1391639,30.39178448
6198,2,114.1391629,30.39178428
6199,2,114.1391619,30.39178408
6200,2,114.1391609,30.39178388
6201,2,114.13916,30.39178368
6202,2,114.139159,30.39178348
6203,2,114.139158,30.39178327
6204,2,114.139157,30.39178307
6205,2,114.139156,30.39178286
6206,2,114.1391551,30.39178265
6207,2,114.1391541,30.39178244
6208,2,114.1391531,30.39178223
6209,2,114.1391521,30.39178202
6210,2,114.1391512,30.39178181
6211,2,114.1391502,30.3917816
6212,2,114.1391492,30.39178138
6213,2,114.1391482,30.39178117
6214,2,114.1391472,30.39178095
6215,2,114.1391463,30.39178073
6216,2,114.1391453,30.39178051
6217,2,114.1391443,30.39178029
6218,2,114.1391433,30.39178007
6219,2,114.1391424,30.39177985
6220,2,114.1391414,30.39177963
6221,2,114.1391404,30.3917794
6222,2,114.1391394,30.39177917
6223,2,114.1391385,30.39177895
6224,2,114.1391375,30.39177872
6225,2,114.1391365,30.39177849
6226,2,114.1391356,30.39177826
6227,2,114.1391346,30.39177803
6228,2,114.1391336,30.3917778
6229,2,114.1391326,30.39177756
6230,2,114.1391317,30.39177733
6231,2,114.1391307,30.39177709
6232,2,114.1391297,30.39177685
6233,2,114.1391287,30.39177662
6234,2,114.1391278,30.39177638
6235,2,114.1391268,30.39177614
6236,2,114.1391258,30.39177589
6237,2,114.1391249,30.39177565
6238,2,114.1391239,30.39177541
6239,2,114.1391229,30.39177516
6240,2,114.139122,30.39177492
6241,2,114.139121,30.39177467
6242,2,114.13912,30.39177442
6243,2,114.139119,30.39177417
6244,2,114.1391181,30.39177392
6245,2,114.1391171,30.39177367
6246,2,114.1391161,30.39177342
6247,2,114.1391152,30.39177316
6248,2,114.1391142,30.39177291
6249,2,114.1391132,30.39177265
6250,2,114.1391123,30.39177239
6251,2,114.1391113,30.39177214
6252,2,114.1391103,30.39177188
6253,2,114.1391094,30.39177162
6254,2,114.1391084,30.39177135
6255,2,114.1391075,30.39177109
6256,2,114.1391065,30.39177083
6257,2,114.1391055,30.39177056
6258,2,114.1391046,30.39177029
6259,2,114.1391036,30.39177003
6260,2,114.1391026,30.39176976
6261,2,114.1391017,30.39176949
6262,2,114.1391007,30.39176922
6263,2,114.1390997,30.39176895
6264,2,114.1390988,30.39176867
6265,2,114.1390978,30.3917684
6266,2,114.1390969,30.39176812
6267,2,114.1390959,30.39176785
6268,2,114.1390949,30.39176757
6269,2,114.139094,30.39176729
6270,2,114.139093,30.39176701
6271,2,114.1390921,30.39176673
6272,2,114.1390911,30.39176645
6273,2,114.1390901,30.39176617
6274,2,114.1390892,30.39176588
6275,2,114.1390882,30.3917656
6276,2,114.1390873,30.39176531
6277,2,114.1390863,30.39176502
6278,2,114.1390853,30.39176474
6279,2,114.1390844,30.39176445
6280,2,114.1390834,30.39176416
6281,2,114.1390825,30.39176386
6282,2,114.1390815,30.39176357
6283,2,114.1390806,30.39176328
6284,2,114.1390796,30.39176298
6285,2,114.1390787,30.39176269
6286,2,114.1390777,30.39176239
6287,2,114.1390767,30.39176209
6288,2,114.1390758,30.39176179
6289,2,114.1390748,30.39176149
6290,2,114.1390739,30.39176119
6291,2,114.1390729,30.39176089
6292,2,114.139072,30.39176058
6293,2,114.139071,30.39176028
6294,2,114.1390701,30.39175997
6295,2,114.1390691,30.39175966
6296,2,114.1390682,30.39175935
6297,2,114.1390672,30.39175904
6298,2,114.1390663,30.39175873
6299,2,114.1390653,30.39175842
6300,2,114.1390644,30.39175811
6301,2,114.1390634,30.3917578
6302,2,114.1390625,30.39175748
6303,2,114.1390615,30.39175716
6304,2,114.1390606,30.39175685
6305,2,114.1390596,30.39175653
6306,2,114.1390587,30.39175621
6307,2,114.1390577,30.39175589
6308,2,114.1390568,30.39175557
6309,2,114.1390558,30.39175525
6310,2,114.1390549,30.39175492
6311,2,114.1390539,30.3917546
6312,2,114.139053,30.39175427
6313,2,114.1390521,30.39175394
6314,2,114.1390511,30.39175362
6315,2,114.1390502,30.39175329
6316,2,114.1390492,30.39175296
6317,2,114.1390483,30.39175263
6318,2,114.1390473,30.39175229
6319,2,114.1390464,30.39175196
6320,2,114.1390455,30.39175162
6321,2,114.1390445,30.39175129
6322,2,114.1390436,30.39175095
6323,2,114.1390426,30.39175061
6324,2,114.1390417,30.39175027
6325,2,114.1390407,30.39174993
6326,2,114.1390398,30.39174959
6327,2,114.1390389,30.39174925
6328,2,114.1390379,30.39174891
6329,2,114.139037,30.39174856
6330,2,114.139036,30.39174822
6331,2,114.1390351,30.39174787
6332,2,114.1390342,30.39174752
6333,2,114.1390332,30.39174717
6334,2,114.1390323,30.39174682
6335,2,114.1390314,30.39174647
6336,2,114.1390304,30.39174612
6337,2,114.1390295,30.39174577
6338,2,114.1390286,30.39174541
6339,2,114.1390276,30.39174506
6340,2,114.1390267,30.3917447
6341,2,114.1390258,30.39174435
6342,2,114.1390248,30.39174399
6343,2,114.1390239,30.39174363
6344,2,114.139023,30.39174327
6345,2,114.139022,30.3917429
6346,2,114.1390211,30.39174254
6347,2,114.1390202,30.39174218
6348,2,114.1390192,30.39174181
6349,2,114.1390183,30.39174145
6350,2,114.1390174,30.39174108
6351,2,114.1390164,30.39174071
6352,2,114.1390155,30.39174034
6353,2,114.1390146,30.39173997
6354,2,114.1390137,30.3917396
6355,2,114.1390127,30.39173923
6356,2,114.1390118,30.39173885
6357,2,114.1390109,30.39173848
6358,2,114.1390099,30.3917381
6359,2,114.139009,30.39173773
6360,2,114.1390081,30.39173735
6361,2,114.1390072,30.39173697
6362,2,114.1390062,30.39173659
6363,2,114.1390053,30.39173621
6364,2,114.1390044,30.39173583
6365,2,114.1390035,30.39173544
6366,2,114.1390025,30.39173506
6367,2,114.1390016,30.39173467
6368,2,114.1390007,30.39173429
6369,2,114.1389998,30.3917339
6370,2,114.1389989,30.39173351
6371,2,114.1389979,30.39173312
6372,2,114.138997,30.39173273
6373,2,114.1389961,30.39173234
6374,2,114.1389952,30.39173195
6375,2,114.1389943,30.39173155
6376,2,114.1389933,30.39173116
6377,2,114.1389924,30.39173076
6378,2,114.1389915,30.39173036
6379,2,114.1389906,30.39172997
6380,2,114.1389897,30.39172957
6381,2,114.1389887,30.39172917
6382,2,114.1389878,30.39172877
6383,2,114.1389869,30.39172836
6384,2,114.138986,30.39172796
6385,2,114.1389851,30.39172756
6386,2,114.1389842,30.39172715
6387,2,114.1389833,30.39172674
6388,2,114.1389823,30.39172634
6389,2,114.1389814,30.39172593
6390,2,114.1389805,30.39172552
6391,2,114.1389796,30.39172511
6392,2,114.1389787,30.39172469
6393,2,114.1389778,30.39172428
6394,2,114.1389769,30.39172387
6395,2,114.138976,30.39172345
6396,2,114.1389751,30.39172304
6397,2,114.1389742,30.39172262
6398,2,114.1389732,30.3917222
6399,2,114.1389723,30.39172178
6400,2,114.1389714,30.39172136
6401,2,114.1389705,30.39172094
6402,2,114.1389696,30.39172052
6403,2,114.1389687,30.39172009
6404,2,114.1389678,30.39171967
6405,2,114.1389669,30.39171924
6406,2,114.138966,30.39171882
6407,2,114.1389651,30.39171839
6408,2,114.1389642,30.39171796
6409,2,114.1389633,30.39171753
6410,2,114.1389624,30.3917171
6411,2,114.1389615,30.39171667
6412,2,114.1389606,30.39171624
6413,2,114.1389597,30.3917158
6414,2,114.1389588,30.39171537
6415,2,114.1389579,30.39171493
6416,2,114.138957,30.39171449
6417,2,114.1389561,30.39171406
6418,2,114.1389552,30.39171362
6419,2,114.1389543,30.39171318
6420,2,114.1389534,30.39171273
6421,2,114.1389525,30.39171229
6422,2,114.1389516,30.39171185
6423,2,114.1389507,30.3917114
6424,2,114.1389498,30.39171096
6425,2,114.1389489,30.39171051
6426,2,114.138948,30.39171007
6427,2,114.1389471,30.39170962
6428,2,114.1389462,30.39170917
6429,2,114.1389453,30.39170872
6430,2,114.1389444,30.39170827
6431,2,114.1389435,30.39170781
6432,2,114.1389427,30.39170736
6433,2,114.1389418,30.3917069
6434,2,114.1389409,30.39170645
6435,2,114.13894,30.39170599
6436,2,114.1389391,30.39170553
6437,2,114.1389382,30.39170508
6438,2,114.1389373,30.39170462
6439,2,114.1389364,30.39170416
6440,2,114.1389355,30.39170369
6441,2,114.1389347,30.39170323
6442,2,114.1389338,30.39170277
6443,2,114.1389329,30.3917023
6444,2,114.138932,30.39170184
6445,2,114.1389311,30.39170137
6446,2,114.1389302,30.3917009
6447,2,114.1389294,30.39170043
6448,2,114.1389285,30.39169996
6449,2,114.1389276,30.39169949
6450,2,114.1389267,30.39169902
6451,2,114.1389258,30.39169855
6452,2,114.1389249,30.39169807
6453,2,114.1389241,30.3916976
6454,2,114.1389232,30.39169712
6455,2,114.1389223,30.39169664
6456,2,114.1389214,30.39169616
6457,2,114.1389205,30.39169569
6458,2,114.1389197,30.39169521
6459,2,114.1389188,30.39169472
6460,2,114.1389179,30.39169424
6461,2,114.138917,30.39169376
6462,2,114.1389162,30.39169327
6463,2,114.1389153,30.39169279
6464,2,114.1389144,30.3916923
6465,2,114.1389135,30.39169182
6466,2,114.1389127,30.39169133
6467,2,114.1389118,30.39169084
6468,2,114.1389109,30.39169035
6469,2,114.1389101,30.39168986
6470,2,114.1389092,30.39168936
6471,2,114.1389083,30.39168887
6472,2,114.1389075,30.39168838
6473,2,114.1389066,30.39168788
6474,2,114.1389057,30.39168738
6475,2,114.1389048,30.39168689
6476,2,114.138904,30.39168639
6477,2,114.1389031,30.39168589
6478,2,114.1389022,30.39168539
6479,2,114.1389014,30.39168489
6480,2,114.1389005,30.39168438
6481,2,114.1388997,30.39168388
6482,2,114.1388988,30.39168338
6483,2,114.1388979,30.39168287
6484,2,114.1388971,30.39168237
6485,2,114.1388962,30.39168186
6486,2,114.1388953,30.39168135
6487,2,114.1388945,30.39168084
6488,2,114.1388936,30.39168033
6489,2,114.1388928,30.39167982
6490,2,114.1388919,30.39167931
6491,2,114.138891,30.39167879
6492,2,114.1388902,30.39167828
6493,2,114.1388893,30.39167776
6494,2,114.1388885,30.39167725
6495,2,114.1388876,30.39167673
6496,2,114.1388868,30.39167621
6497,2,114.1388859,30.39167569
6498,2,114.1388851,30.39167517
6499,2,114.1388843,30.39167452
6500,2,114.1388836,30.39167382
6501,2,114.1388829,30.39167313
6502,2,114.1388821,30.39167243
6503,2,114.1388814,30.39167174
6504,2,114.1388807,30.39167104
6505,2,114.13888,30.39167035
6506,2,114.1388793,30.39166965
6507,2,114.1388786,30.39166896
6508,2,114.1388778,30.39166826
6509,2,114.1388771,30.39166757
6510,2,114.1388764,30.39166687
6511,2,114.1388757,30.39166618
6512,2,114.138875,30.39166548
6513,2,114.1388742,30.39166479
6514,2,114.1388735,30.39166409
6515,2,114.1388728,30.3916634
6516,2,114.1388721,30.3916627
6517,2,114.1388714,30.39166201
6518,2,114.1388706,30.39166131
6519,2,114.1388699,30.39166061
6520,2,114.1388692,30.39165992
6521,2,114.1388685,30.39165922
6522,2,114.1388678,30.39165853
6523,2,114.1388671,30.39165783
6524,2,114.1388663,30.39165714
6525,2,114.1388656,30.39165644
6526,2,114.1388649,30.39165575
6527,2,114.1388642,30.39165505
6528,2,114.1388635,30.39165436
6529,2,114.1388627,30.39165366
6530,2,114.138862,30.39165297
6531,2,114.1388613,30.39165227
6532,2,114.1388606,30.39165158
6533,2,114.1388599,30.39165088
6534,2,114.1388591,30.39165019
6535,2,114.1388584,30.39164949
6536,2,114.1388577,30.3916488
6537,2,114.138857,30.3916481
6538,2,114.1388563,30.3916474
6539,2,114.1388556,30.39164671
6540,2,114.1388548,30.39164601
6541,2,114.1388541,30.39164532
6542,2,114.1388534,30.39164462
6543,2,114.1388527,30.39164393
6544,2,114.138852,30.39164323
6545,2,114.1388512,30.39164254
6546,2,114.1388505,30.39164184
6547,2,114.1388498,30.39164115
6548,2,114.1388491,30.39164045
6549,2,114.1388484,30.39163976
6550,2,114.1388476,30.39163906
6551,2,114.1388469,30.39163837
6552,2,114.1388462,30.39163767
6553,2,114.1388455,30.39163698
6554,2,114.1388448,30.39163628
6555,2,114.1388441,30.39163559
6556,2,114.1388433,30.39163489
6557,2,114.1388426,30.39163419
6558,2,114.1388419,30.3916335
6559,2,114.1388412,30.3916328
6560,2,114.1388405,30.39163211
6561,2,114.1388397,30.39163141
6562,2,114.138839,30.39163072
6563,2,114.1388383,30.39163002
6564,2,114.1388376,30.39162933
6565,2,114.1388369,30.39162863
6566,2,114.1388361,30.39162794
6567,2,114.1388354,30.39162724
6568,2,114.1388347,30.39162655
6569,2,114.138834,30.39162585
6570,2,114.1388333,30.39162516
6571,2,114.1388326,30.39162446
6572,2,114.1388318,30.39162377
6573,2,114.1388311,30.39162307
6574,2,114.1388304,30.39162238
6575,2,114.1388297,30.39162168
6576,2,114.138829,30.39162098
6577,2,114.1388282,30.39162029
6578,2,114.1388275,30.39161959
6579,2,114.1388268,30.3916189
6580,2,114.1388261,30.3916182
6581,2,114.1388254,30.39161751
6582,2,114.1388246,30.39161681
6583,2,114.1388239,30.39161612
6584,2,114.1388232,30.39161542
6585,2,114.1388225,30.39161473
6586,2,114.1388218,30.39161403
6587,2,114.1388211,30.39161334
6588,2,114.1388203,30.39161264
6589,2,114.1388196,30.39161195
6590,2,114.1388189,30.39161125
6591,2,114.1388182,30.39161056
6592,2,114.1388175,30.39160986
6593,2,114.1388167,30.39160917
6594,2,114.138816,30.39160847
6595,2,114.1388153,30.39160777
6596,2,114.1388146,30.39160708
6597,2,114.1388139,30.39160638
6598,2,114.1388131,30.39160569
6599,2,114.1388124,30.39160499
6600,2,114.1388117,30.3916043
6601,2,114.138811,30.3916036
6602,2,114.1388103,30.39160291
6603,2,114.1388096,30.39160221
6604,2,114.1388088,30.39160152
6605,2,114.1388081,30.39160082
6606,2,114.1388074,30.39160013
6607,2,114.1388067,30.39159943
6608,2,114.138806,30.39159874
6609,2,114.1388052,30.39159804
6610,2,114.1388045,30.39159735
6611,2,114.1388038,30.39159665
6612,2,114.1388031,30.39159596
6613,2,114.1388024,30.39159526
6614,2,114.1388016,30.39159456
6615,2,114.1388009,30.39159387
6616,2,114.1388002,30.39159317
6617,2,114.1387995,30.39159248
6618,2,114.1387988,30.39159178
6619,2,114.1387981,30.39159109
6620,2,114.1387973,30.39159039
6621,2,114.1387966,30.3915897
6622,2,114.1387959,30.391589
6623,2,114.1387952,30.39158831
6624,2,114.1387945,30.39158761
6625,2,114.1387937,30.39158692
6626,2,114.138793,30.39158622
6627,2,114.1387923,30.39158553
6628,2,114.1387916,30.39158483
6629,2,114.1387909,30.39158414
6630,2,114.1387901,30.39158344
6631,2,114.1387894,30.39158275
6632,2,114.1387887,30.39158205
6633,2,114.138788,30.39158135
6634,2,114.1387873,30.39158066
6635,2,114.1387866,30.39157996
6636,2,114.1387858,30.39157927
6637,2,114.1387851,30.39157857
6638,2,114.1387844,30.39157788
6639,2,114.1387837,30.39157718
6640,2,114.138783,30.39157649
6641,2,114.1387822,30.39157579
6642,2,114.1387815,30.3915751
6643,2,114.1387808,30.3915744
6644,2,114.1387801,30.39157371
6645,2,114.1387794,30.39157301
6646,2,114.1387786,30.39157232
6647,2,114.1387779,30.39157162
6648,2,114.1387772,30.39157093
6649,2,114.1387765,30.39157023
6650,2,114.1387758,30.39156954
6651,2,114.1387751,30.39156884
6652,2,114.1387743,30.39156814
6653,2,114.1387736,30.39156745
6654,2,114.1387729,30.39156675
6655,2,114.1387722,30.39156606
6656,2,114.1387715,30.39156536
6657,2,114.1387707,30.39156467
6658,2,114.13877,30.39156397
6659,2,114.1387693,30.39156328
6660,2,114.1387686,30.39156258
6661,2,114.1387679,30.39156189
6662,2,114.1387671,30.39156119
6663,2,114.1387664,30.3915605
6664,2,114.1387657,30.3915598
6665,2,114.138765,30.39155911
6666,2,114.1387643,30.39155841
6667,2,114.1387636,30.39155772
6668,2,114.1387628,30.39155702
6669,2,114.1387621,30.39155633
6670,2,114.1387614,30.39155563
6671,2,114.1387607,30.39155493
6672,2,114.13876,30.39155424
6673,2,114.1387592,30.39155354
6674,2,114.1387585,30.39155285
6675,2,114.1387578,30.39155215
6676,2,114.1387571,30.39155146
6677,2,114.1387564,30.39155076
6678,2,114.1387556,30.39155007
6679,2,114.1387549,30.39154937
6680,2,114.1387542,30.39154868
6681,2,114.1387535,30.39154798
6682,2,114.1387528,30.39154729
6683,2,114.1387521,30.39154659
6684,2,114.1387513,30.3915459
6685,2,114.1387506,30.3915452
6686,2,114.1387499,30.39154451
6687,2,114.1387492,30.39154381
6688,2,114.1387485,30.39154312
6689,2,114.1387477,30.39154242
6690,2,114.138747,30.39154172
6691,2,114.1387463,30.39154103
6692,2,114.1387456,30.39154033
6693,2,114.1387449,30.39153964
6694,2,114.1387441,30.39153894
6695,2,114.1387434,30.39153825
6696,2,114.1387427,30.39153755
6697,2,114.138742,30.39153686
6698,2,114.1387413,30.39153616
6699,2,114.1387406,30.39153547
6700,2,114.1387398,30.39153477
6701,2,114.1387391,30.39153408
6702,2,114.1387384,30.39153338
6703,2,114.1387377,30.39153269
6704,2,114.138737,30.39153199
6705,2,114.1387362,30.3915313
6706,2,114.1387355,30.3915306
6707,2,114.1387348,30.39152991
6708,2,114.1387341,30.39152921
6709,2,114.1387334,30.39152851
6710,2,114.1387326,30.39152782
6711,2,114.1387319,30.39152712
6712,2,114.1387312,30.39152643
6713,2,114.1387305,30.39152573
6714,2,114.1387298,30.39152504
6715,2,114.1387291,30.39152434
6716,2,114.1387283,30.39152365
6717,2,114.1387276,30.39152295
6718,2,114.1387269,30.39152226
6719,2,114.1387262,30.39152156
6720,2,114.1387255,30.39152087
6721,2,114.1387247,30.39152017
6722,2,114.138724,30.39151948
6723,2,114.1387233,30.39151878
6724,2,114.1387226,30.39151809
6725,2,114.1387219,30.39151739
6726,2,114.1387211,30.3915167
6727,2,114.1387204,30.391516
6728,2,114.1387197,30.3915153
6729,2,114.138719,30.39151461
6730,2,114.1387183,30.39151391
6731,2,114.1387176,30.39151322
6732,2,114.1387168,30.39151252
6733,2,114.1387161,30.39151183
6734,2,114.1387154,30.39151113
6735,2,114.1387147,30.39151044
6736,2,114.138714,30.39150974
6737,2,114.1387132,30.39150905
6738,2,114.1387125,30.39150835
6739,2,114.1387118,30.39150766
6740,2,114.1387111,30.39150696
6741,2,114.1387104,30.39150627
6742,2,114.1387096,30.39150557
6743,2,114.1387089,30.39150488
6744,2,114.1387082,30.39150418
6745,2,114.1387075,30.39150349
6746,2,114.1387068,30.39150279
6747,2,114.1387061,30.39150209
6748,2,114.1387053,30.3915014
6749,2,114.1387046,30.3915007
6750,2,114.1387039,30.39150001
6751,2,114.1387032,30.39149931
6752,2,114.1387025,30.39149862
6753,2,114.1387017,30.39149792
6754,2,114.138701,30.39149723
6755,2,114.1387003,30.39149653
6756,2,114.1386996,30.39149584
6757,2,114.1386989,30.39149514
6758,2,114.1386981,30.39149445
6759,2,114.1386974,30.39149375
6760,2,114.1386967,30.39149306
6761,2,114.138696,30.39149236
6762,2,114.1386953,30.39149167
6763,2,114.1386946,30.39149097
6764,2,114.1386938,30.39149028
6765,2,114.1386931,30.39148958
6766,2,114.1386924,30.39148889
6767,2,114.1386917,30.39148819
6768,2,114.138691,30.39148749
6769,2,114.1386902,30.3914868
6770,2,114.1386895,30.3914861
6771,2,114.1386888,30.39148541
6772,2,114.1386881,30.39148471
6773,2,114.1386874,30.39148402
6774,2,114.1386866,30.39148332
6775,2,114.1386859,30.39148263
6776,2,114.1386852,30.39148193
6777,2,114.1386845,30.39148124
6778,2,114.1386838,30.39148054
6779,2,114.1386831,30.39147985
6780,2,114.1386823,30.39147915
6781,2,114.1386816,30.39147846
6782,2,114.1386809,30.39147776
6783,2,114.1386802,30.39147707
6784,2,114.1386795,30.39147637
6785,2,114.1386787,30.39147568
6786,2,114.138678,30.39147498
6787,2,114.1386773,30.39147428
6788,2,114.1386766,30.39147359
6789,2,114.1386759,30.39147289
6790,2,114.1386751,30.3914722
6791,2,114.1386744,30.3914715
6792,2,114.1386737,30.39147081
6793,2,114.138673,30.39147011
6794,2,114.1386723,30.39146942
6795,2,114.1386716,30.39146872
6796,2,114.1386708,30.39146803
6797,2,114.1386701,30.39146733
6798,2,114.1386694,30.39146664
6799,2,114.1386687,30.39146594
6800,2,114.138668,30.39146525
6801,2,114.1386672,30.39146455
6802,2,114.1386665,30.39146386
6803,2,114.1386658,30.39146316
6804,2,114.1386651,30.39146247
6805,2,114.1386644,30.39146177
6806,2,114.1386636,30.39146107
6807,2,114.1386629,30.39146038
6808,2,114.1386622,30.39145968
6809,2,114.1386615,30.39145905
6810,2,114.1386605,30.39145881
6811,2,114.1386595,30.39145857
6812,2,114.1386585,30.39145832
6813,2,114.1386576,30.39145807
6814,2,114.1386566,30.39145781
6815,2,114.1386556,30.39145755
6816,2,114.1386547,30.39145729
6817,2,114.1386537,30.39145702
6818,2,114.1386528,30.39145675
6819,2,114.1386518,30.39145647
6820,2,114.1386508,30.39145619
6821,2,114.1386499,30.39145591
6822,2,114.1386489,30.39145562
6823,2,114.138648,30.39145533
6824,2,114.138647,30.39145504
6825,2,114.138646,30.39145474
6826,2,114.1386451,30.39145444
6827,2,114.1386441,30.39145413
6828,2,114.1386432,30.39145382
6829,2,114.1386422,30.39145351
6830,2,114.1386413,30.39145319
6831,2,114.1386403,30.39145287
6832,2,114.1386394,30.39145255
6833,2,114.1386385,30.39145222
6834,2,114.1386375,30.39145189
6835,2,114.1386366,30.39145155
6836,2,114.1386356,30.39145121
6837,2,114.1386347,30.39145087
6838,2,114.1386338,30.39145052
6839,2,114.1386328,30.39145017
6840,2,114.1386319,30.39144981
6841,2,114.1386309,30.39144946
6842,2,114.13863,30.39144909
6843,2,114.1386291,30.39144873
6844,2,114.1386282,30.39144836
6845,2,114.1386272,30.39144798
6846,2,114.1386263,30.39144761
6847,2,114.1386254,30.39144723
6848,2,114.1386245,30.39144684
6849,2,114.1386235,30.39144645
6850,2,114.1386226,30.39144606
6851,2,114.1386217,30.39144567
6852,2,114.1386208,30.39144527
6853,2,114.1386199,30.39144487
6854,2,114.1386189,30.39144446
6855,2,114.138618,30.39144405
6856,2,114.1386171,30.39144364
6857,2,114.1386162,30.39144322
6858,2,114.1386153,30.3914428
6859,2,114.1386144,30.39144237
6860,2,114.1386135,30.39144194
6861,2,114.1386126,30.39144151
6862,2,114.1386117,30.39144108
6863,2,114.1386108,30.39144064
6864,2,114.1386099,30.3914402
6865,2,114.138609,30.39143975
6866,2,114.1386081,30.3914393
6867,2,114.1386072,30.39143885
6868,2,114.1386063,30.39143839
6869,2,114.1386054,30.39143793
6870,2,114.1386046,30.39143747
6871,2,114.1386037,30.391437
6872,2,114.1386028,30.39143653
6873,2,114.1386019,30.39143605
6874,2,114.138601,30.39143558
6875,2,114.1386002,30.3914351
6876,2,114.1385993,30.39143461
6877,2,114.1385984,30.39143412
6878,2,114.1385975,30.39143363
6879,2,114.1385967,30.39143314
6880,2,114.1385958,30.39143264
6881,2,114.1385949,30.39143213
6882,2,114.1385941,30.39143163
6883,2,114.1385932,30.39143112
6884,2,114.1385924,30.39143061
6885,2,114.1385915,30.39143009
6886,2,114.1385906,30.39142957
6887,2,114.1385898,30.39142905
6888,2,114.1385889,30.39142852
6889,2,114.1385881,30.39142799
6890,2,114.1385872,30.39142746
6891,2,114.1385864,30.39142693
6892,2,114.1385856,30.39142639
6893,2,114.1385847,30.39142584
6894,2,114.1385839,30.3914253
6895,2,114.138583,30.39142475
6896,2,114.1385822,30.39142419
6897,2,114.1385814,30.39142364
6898,2,114.1385806,30.39142308
6899,2,114.1385797,30.39142252
6900,2,114.1385789,30.39142195
6901,2,114.1385781,30.39142138
6902,2,114.1385773,30.39142081
6903,2,114.1385764,30.39142023
6904,2,114.1385756,30.39141965
6905,2,114.1385748,30.39141907
6906,2,114.138574,30.39141849
6907,2,114.1385732,30.3914179
6908,2,114.1385724,30.3914173
6909,2,114.1385716,30.39141671
6910,2,114.1385708,30.39141611
6911,2,114.13857,30.39141551
6912,2,114.1385692,30.3914149
6913,2,114.1385684,30.3914143
6914,2,114.1385676,30.39141368
6915,2,114.1385668,30.39141307
6916,2,114.138566,30.39141245
6917,2,114.1385652,30.39141183
6918,2,114.1385645,30.39141121
6919,2,114.1385637,30.39141058
6920,2,114.1385629,30.39140995
6921,2,114.1385621,30.39140932
6922,2,114.1385614,30.39140868
6923,2,114.1385606,30.39140804
6924,2,114.1385598,30.3914074
6925,2,114.1385591,30.39140676
6926,2,114.1385583,30.39140611
6927,2,114.1385575,30.39140546
6928,2,114.1385568,30.3914048
6929,2,114.138556,30.39140414
